DAh_rfratio,DAh_Mr,DAh_ug,DAh_gr,DAh_ri,DAh_iz,DAh_deltaMr,DAd_rfratio,DAd_Mr,DAd_ug,DAd_gr,DAd_ri,DAd_iz,DAd_deltaMr,DBh_rfratio,DBh_Mr,DBh_ug,DBh_gr,DBh_ri,DBh_iz,DBh_deltaMr,DBd_rfratio,DBd_Mr,DBd_ug,DBd_gr,DBd_ri,DBd_iz,DBd_deltaMr,DCh_rfratio,DCh_Mr,DCh_ug,DCh_gr,DCh_ri,DCh_iz,DCh_deltaMr,DCd_rfratio,DCd_Mr,DCd_ug,DCd_gr,DCd_ri,DCd_iz,DCd_deltaMr
0.027542287033383777,8.870500740789439,2.071319143858158,1.233791612778333,0.5571362618823059,0.27841374127035934,3.899999999999917,0.027542287033383777,8.870500740789439,2.105540096656057,1.3164639800657554,0.8469918998554604,0.42823154844609235,3.899999999999917,0.027542287033383777,8.870500740789439,1.9255357134561848,1.2266098415573126,0.5565900275506124,0.28022995500922576,3.899999999999917,0.027542287033383777,8.870500740789439,1.9442242259382745,1.308716024051396,0.8465736737499512,0.4294970251033732,3.899999999999917,0.027542287033383777,8.870500740789439,1.9395862599857736,1.2272031092677338,0.5560041262032271,0.2780859435374481,3.899999999999917,0.027542287033383777,8.870500740789439,1.9596633182375598,1.3093559099027914,0.846125131281596,0.42812474874133244,3.899999999999917
0.030199517204022416,8.967696644961332,2.0375065836577733,1.2420252840966164,0.5748144588589099,0.2888082594412893,3.799999999999919,0.030199517204022416,8.967696644961332,2.073690175666158,1.31073132448385,0.871380579306841,0.44227548738140143,3.799999999999919,0.030199517204022416,8.967696644961332,1.8827675278008442,1.234113812243038,0.574226706503115,0.2907494214357307,3.799999999999919,0.030199517204022416,8.967696644961332,1.9042520577130908,1.3023050304447032,0.8709333401398212,0.4436170770469481,3.799999999999919,0.030199517204022416,8.967696644961332,1.8976237483270708,1.2347671573998582,0.5735962471419214,0.2884705000571266,3.799999999999919,0.030199517204022416,8.967696644961332,1.9204117240690834,1.3030007394665297,0.8704536682268618,0.44217466011333784,3.799999999999919
0.033113112148261514,9.064630316015752,2.0016652243472848,1.247979129045877,0.5930154075620422,0.2993578398824255,3.699999999999921,0.033113112148261514,9.064630316015752,2.0406018378115967,1.3041756051564164,0.8954702582990954,0.4560828763297593,3.699999999999921,0.033113112148261514,9.064630316015752,1.8381299344356279,1.2392844121631015,0.5923834377838624,0.3014308793583105,3.699999999999921,0.033113112148261514,9.064630316015752,1.8630390935966545,1.2950209514233464,0.8949919767416397,0.4575054631330353,3.699999999999921,0.033113112148261514,9.064630316015752,1.8537711076989218,1.2400022019456358,0.591705519473301,0.2990108330634804,3.699999999999921,0.033113112148261514,9.064630316015752,1.8799141060121833,1.2957765644761778,0.8944789961144046,0.45598894124371014,3.699999999999921
0.03630780547701256,9.161278076811012,1.9647313225765721,1.2518140991055802,0.6117198953985259,0.3102565941352111,3.599999999999925,0.03630780547701256,9.161278076811012,2.0060577342531403,1.2968543919844784,0.9191432013244842,0.4698486697653088,3.599999999999925,0.03630780547701256,9.161278076811012,1.792477584321503,1.2422799833000333,0.6110408746757692,0.3124684111603102,3.599999999999925,0.03630780547701256,9.161278076811012,1.8204349269874172,1.2869182904086536,0.9186316606011751,0.4713574177449402,3.599999999999925,0.03630780547701256,9.161278076811012,1.8088904373121437,1.2430667906472586,0.6103124517704863,0.3099015184279885,3.599999999999925,0.03630780547701256,9.161278076811012,1.8380142181180865,1.2877381327343898,0.9180829904524614,0.469762828246445,3.599999999999925
0.03981071705535246,9.257614276801146,1.9273332719536427,1.2534227180385358,0.6311027896235224,0.3216005154639525,3.4999999999999236,0.03981071705535246,9.257614276801146,1.9702938672999508,1.2888212495427638,0.9424773528142758,0.4835700979192872,3.4999999999999236,0.03981071705535246,9.257614276801146,1.7464180180910418,1.2429928473299547,0.6303738789196807,0.32395763127043153,3.4999999999999236,0.03981071705535246,9.257614276801146,1.7766720038752375,1.2780474364500378,0.9419302258115856,0.4851703658468196,3.4999999999999236,0.03981071705535246,9.257614276801146,1.7635911956035564,1.243853251982113,0.6295918990339224,0.3212390018190483,3.4999999999999236,0.03981071705535246,9.257614276801146,1.7949448936011159,1.2789360854033127,0.941343366468125,0.483493682391952,3.4999999999999236
0.04365158322401951,9.353611159316841,1.8894892727242194,1.252879619255534,0.6509445528503406,0.3332855857014003,3.3999999999999275,0.04365158322401951,9.353611159316841,1.9332602119832174,1.2800387705945688,0.9652534235631833,0.4970441418985594,3.3999999999999275,0.04365158322401951,9.353611159316841,1.7000093847256643,1.2414962866199488,0.6501626604885509,0.3357952134161657,3.3999999999999275,0.04365158322401951,9.353611159316841,1.731757288747115,1.268368642403221,0.9646681160357566,0.4987421371214431,3.3999999999999275,0.04365158322401951,9.353611159316841,1.7179281535301882,1.2424349687106933,0.6493237991145264,0.33291928137152027,3.3999999999999275,0.04365158322401951,9.353611159316841,1.7507082993147627,1.2693308575303064,0.9640402806135029,0.49697836892524805,3.3999999999999275
0.04786300923226694,9.449238726165248,1.8511097735567326,1.2501739649101111,0.6714152963371731,0.3454074827635054,3.299999999999928,0.04786300923226694,9.449238726165248,1.894945339607773,1.2705547310472767,0.9876441500197792,0.5104664993062329,3.299999999999928,0.04786300923226694,9.449238726165248,1.6532347310376174,1.2377792782635204,0.670577340923419,0.34807636314414125,3.299999999999928,0.04786300923226694,9.449238726165248,1.6857184293520007,1.2579265421954346,0.9870179875759142,0.5122683345739674,3.299999999999928,0.04786300923226694,9.449238726165248,1.6718782899833258,1.2388009216903768,0.6696782835863253,0.34503854433090453,3.299999999999928,0.04786300923226694,9.449238726165248,1.7053289427128,1.2589673297224664,0.9863463025570773,0.5104129518534393,3.299999999999928
0.052480746024980554,9.544464600896006,1.812154809107792,1.2453847470063053,0.692389075951148,0.35766587176160414,3.199999999999932,0.052480746024980554,9.544464600896006,1.855567604953535,1.2602436088655722,1.0095250250191299,0.5236343802407255,3.199999999999932,0.052480746024980554,9.544464600896006,1.606106668654732,1.2319200745685528,0.691491784324846,0.3605015773320801,3.199999999999932,0.052480746024980554,9.544464600896006,1.6388006456905657,1.2465945601038015,1.0088550883190521,0.5255469529424204,3.199999999999932,0.052480746024980554,9.544464600896006,1.625450042453803,1.2330294116989826,0.6905290095482854,0.35729611435400344,3.199999999999932,0.052480746024980554,9.544464600896006,1.6590500129673025,1.247719000303828,1.0081364165786013,0.523594527186507,3.199999999999932
0.0575439937337192,9.639253892415656,1.772473109246075,1.2385917812489993,0.7137381285786333,0.37035063915129385,3.099999999999934,0.0575439937337192,9.639253892415656,1.8150940512944516,1.2492341299654797,1.0307699720088834,0.5366415464058001,3.099999999999934,0.0575439937337192,9.639253892415656,1.5585477654146196,1.223997993904966,0.712778015749425,0.3733606224345678,3.099999999999934,0.0575439937337192,9.639253892415656,1.5909991800220915,1.234497562632896,1.0300530681799245,0.5386722965225452,3.099999999999934,0.0575439937337192,9.639253892415656,1.5785601426776061,1.2251997848327854,0.7117477733497886,0.3699826977917233,3.099999999999934,0.0575439937337192,9.639253892415656,1.6118646731533133,1.2357110383365537,1.0292839781612564,0.5366171130497079,3.099999999999934
0.06309573444802304,9.73356906100971,1.7322614456726555,1.2298757616960145,0.7353328221389184,0.3832591943476551,2.999999999999936,0.06309573444802304,9.73356906100971,1.7737115899387277,1.237318423321387,1.0515448885232352,0.5495837917616804,2.999999999999936,0.06309573444802304,9.73356906100971,1.510762901128281,1.2140934933722178,0.7343061689300256,0.3864516955877555,2.999999999999936,0.06309573444802304,9.73356906100971,1.542547313089429,1.2214283873070073,1.0507777265787652,0.5517401662133246,2.999999999999936,0.06309573444802304,9.73356906100971,1.5314133027447419,1.2153925037738595,0.7332044558203847,0.38289554984668683,2.999999999999936,0.06309573444802304,9.73356906100971,1.5640026653789505,1.2227362084315239,1.049954680464186,0.5495768106759407,2.999999999999936
0.06918309709189759,9.827369789252202,1.6914175139750505,1.2195595127384387,0.7570416195975653,0.39628721831373426,2.899999999999938,0.06918309709189759,9.827369789252202,1.731496755945848,1.2245414701525092,1.0717191843194662,0.5622574787208379,2.899999999999938,0.06918309709189759,9.827369789252202,1.4626665355796575,1.2025256841740344,0.7559444477823902,0.3996711962368167,2.899999999999938,0.06918309709189759,9.827369789252202,1.493542619661028,1.2074299154878751,1.0708981744223038,0.5645478673383657,2.899999999999938,0.06918309709189759,9.827369789252202,1.4839231022265977,1.2039269684436888,0.754766981051386,0.3959303568672148,2.899999999999938,0.06918309709189759,9.827369789252202,1.515560212522228,1.2088375477389164,1.0700173124877281,0.562269859470149,2.899999999999938
0.07585775750292255,9.920612860742658,1.650129136149527,1.2075541813805408,0.7786343420451018,0.40952486044513847,2.7999999999999403,0.07585775750292255,9.920612860742658,1.6885754101736055,1.2108656336542118,1.0913556115918865,0.5748558295179009,2.7999999999999403,0.07585775750292255,9.920612860742658,1.4144778349460019,1.1892080627538277,0.7774622822808901,0.4131099860133851,2.7999999999999403,0.07585775750292255,9.920612860742658,1.4441358432392342,1.1924639469123903,1.090476988584662,0.5772886996970676,2.7999999999999403,0.07585775750292255,9.920612860742658,1.4363066334340928,1.190716467346693,0.7762043570485488,0.40917770673472376,2.7999999999999403,0.07585775750292255,9.920612860742658,1.4666864220376183,1.193976884825851,1.089534261646591,0.5748899563909724,2.7999999999999403
0.08317637711027151,10.013252050105855,1.6083885417205828,1.1940925070966664,0.7999762789845057,0.4226706762287016,2.6999999999999424,0.08317637711027151,10.013252050105855,1.6450815344032215,1.1962556665539523,1.1102217384190531,0.5871733101886996,2.6999999999999424,0.08317637711027151,10.013252050105855,1.366196331419367,1.1743710350207799,0.7987246241698642,0.42646800750934943,2.6999999999999424,0.08317637711027151,10.013252050105855,1.394481980291367,1.1764952191186957,1.1092813134423807,0.589758425822712,2.6999999999999424,0.08317637711027151,10.013252050105855,1.388563379427616,1.17599158016354,0.7973811705747877,0.4223356421931257,2.6999999999999424,0.08317637711027151,10.013252050105855,1.4175350070189623,1.1781189402480265,1.1082722159313185,0.5872314394767599,2.6999999999999424
0.09120108393559563,10.105238028211318,1.5663012741857365,1.1793188722698744,0.8208346604294974,0.4358132129262593,2.5999999999999446,0.09120108393559563,10.105238028211318,1.6011557826091192,1.1806794626771975,1.128570006670607,0.5994045928664846,2.5999999999999446,0.09120108393559563,10.105238028211318,1.3179235717575217,1.158157907488544,0.8194982108813136,0.4398348172547557,2.5999999999999446,0.09120108393559563,10.105238028211318,1.34473865170186,1.1594922206332825,1.127563556119327,0.6021513576290154,2.5999999999999446,0.09120108393559563,10.105238028211318,1.3407957453004613,1.1598956831635192,0.8180636273249782,0.43549313263747536,2.5999999999999446,0.09120108393559563,10.105238028211318,1.368262659179507,1.161232134969886,1.126483543549984,0.5994895061007952,2.5999999999999446
0.1000000000000049,10.196518287104393,1.5240054460579309,1.1632965901687449,0.8412640251998162,0.448653538116492,2.4999999999999467,0.1000000000000049,10.196518287104393,1.5552313965980566,1.1663230521139702,1.1461631619585262,0.611540363608821,2.4999999999999467,0.1000000000000049,10.196518287104393,1.2697981534503988,1.1406325656164888,0.8398373964947723,0.4529124984656576,2.4999999999999467,0.1000000000000049,10.196518287104393,1.2932820627347574,1.1435964215668584,1.1450859989670832,0.6144592648569009,2.4999999999999467,0.1000000000000049,10.196518287104393,1.293142792153489,1.1424925963699621,0.8383058800657324,0.4483506657560916,2.4999999999999467,0.1000000000000049,10.196518287104393,1.3172505717322416,1.1454615411613105,1.1439300274707342,0.6116550866377999,2.4999999999999467
0.10964781961432367,10.287037089671212,1.4815849734062745,1.1460163421192568,0.8609323110450262,0.4614722242954592,2.399999999999949,0.10964781961432367,10.287037089671212,1.5109051367275939,1.1486801073815656,1.1630533178625768,0.6233779437612768,2.399999999999949,0.10964781961432367,10.287037089671212,1.2219281930742802,1.121788288718431,0.8594094144555555,0.4659827436817672,2.399999999999949,0.10964781961432367,10.287037089671212,1.243864481115871,1.1243932001623875,1.1619005336927408,0.6264802258583515,2.399999999999949,0.10964781961432367,10.287037089671212,1.2457111754485588,1.123775368650925,0.8577744019905005,0.4611897906360589,2.399999999999949,0.10964781961432367,10.287037089671212,1.2682390176463194,1.1263850576257255,1.1606633189732385,0.6235253439164623,2.399999999999949
0.12022644346174673,10.376735449561892,1.4391661262196926,1.1276161425751816,0.8798900282695961,0.4740669329842966,2.2999999999999527,0.12022644346174673,10.376735449561892,1.4665961840148647,1.1299994293416198,1.179192680202739,0.6352049312258963,2.2999999999999527,0.12022644346174673,10.376735449561892,1.1744214373107198,1.1017631071829754,0.8782645274716536,0.4788441804184096,2.2999999999999527,0.12022644346174673,10.376735449561892,1.1948328184214674,1.1040902544298419,1.177959042110892,0.6385020137855619,2.2999999999999527,0.12022644346174673,10.376735449561892,1.1986106183607816,1.1038820096419997,0.8765191859252184,0.4738078476072545,2.2999999999999527,0.12022644346174673,10.376735449561892,1.219581174279952,1.1062137078254182,1.1766349494113584,0.6353887171062738,2.2999999999999527
0.13182567385564642,10.465551147340754,1.3968138764672346,1.108089820284686,0.8979938755593864,0.48642674294218224,2.199999999999953,0.13182567385564642,10.465551147340754,1.4218946294596435,1.1109508213716204,1.1945309720754302,0.6467183327266639,2.199999999999953,0.13182567385564642,10.465551147340754,1.127365621262829,1.0805545423967615,0.8962588981798021,0.4914872233347225,2.199999999999953,0.13182567385564642,10.465551147340754,1.1457655711124914,1.0833438060679121,1.1932109049498791,0.6502229105010571,2.199999999999953,0.13182567385564642,10.465551147340754,1.1519274992182247,1.0828097216335735,0.8943958139073196,0.4861940976711274,2.199999999999953,0.13182567385564642,10.465551147340754,1.1708568564908646,1.085604792368052,1.1917939289390063,0.6469418454466442,2.199999999999953
0.1445439770745987,10.553418789181933,1.354758264150373,1.0874390487296388,0.9150995482397519,0.49853949864269254,2.099999999999957,0.1445439770745987,10.553418789181933,1.3780820143464076,1.090148547991813,1.2090155356663743,0.6582040877130382,2.099999999999957,0.1445439770745987,10.553418789181933,1.0809703881997024,1.0581687140931173,0.9132476292439051,0.5039011997478369,2.099999999999957,0.1445439770745987,10.553418789181933,1.0979680015806927,1.0608060562553199,1.2076031031205225,0.6619290508293183,2.099999999999957,0.1445439770745987,10.553418789181933,1.1058735386284262,1.0605642453956925,0.9112587463325283,0.49833657949774235,2.099999999999957,0.1445439770745987,10.553418789181933,1.123369925395611,1.0632074200202482,1.2060868471402522,0.658471606413233,2.099999999999957
0.15848931924611823,10.640269914641497,1.3131143612200837,1.0656741120371116,0.9313455106619486,0.5103988261729562,1.9999999999999556,0.15848931924611823,10.640269914641497,1.3342174308962704,1.068937138740722,1.2226872550369485,0.6694587611251102,1.9999999999999556,0.15848931924611823,10.640269914641497,1.0353528706825408,1.0346210827141427,0.9293690464571007,0.5160798749010027,1.9999999999999556,0.15848931924611823,10.640269914641497,1.0504649842686895,1.0377919714097175,1.2211762734081297,0.6734178489361753,1.9999999999999556,0.15848931924611823,10.640269914641497,1.060566128925668,1.0371606050393893,0.9272461544937336,0.5102291981442235,1.9999999999999556,0.15848931924611823,10.640269914641497,1.0761482798135056,1.0403389299601997,1.219554071555983,0.6697743808687662,1.9999999999999556
0.17378008287494406,10.72603316006444,1.27193801321798,1.0429383563228747,0.9465832861857493,0.521894727344911,1.8999999999999595,0.17378008287494406,10.72603316006444,1.2904591519821054,1.047265013076757,1.2353928641004188,0.680470862681247,1.8999999999999595,0.17378008287494406,10.72603316006444,0.990554206833032,1.0100571651065238,0.9444740476957598,0.5279151655113523,1.8999999999999595,0.17378008287494406,10.72603316006444,1.0034170755390406,1.0142545048134082,1.2337766336556015,0.6846790017872166,1.8999999999999595,0.17378008287494406,10.72603316006444,1.0160479602074233,1.012744125358548,0.9422082571480423,0.521761753904979,1.8999999999999595,0.17378008287494406,10.72603316006444,1.0293526466142389,1.0169518856088438,1.232041261298491,0.6808389717198189,1.8999999999999595
0.19054607179633223,10.810634483974532,1.2314442702934123,1.0191286495598462,0.9607580068491686,0.5333052550699335,1.7999999999999599,0.19054607179633223,10.810634483974532,1.2474934718312838,1.0244918150462823,1.2470736488826972,0.6914254711130212,1.7999999999999599,0.19054607179633223,10.810634483974532,0.9467868995876856,0.9843838718310245,0.9585072705287594,0.5396852566131294,1.7999999999999599,0.19054607179633223,10.810634483974532,0.9575080805044429,0.9895777224081712,1.2453450510400792,0.695898015491693,1.7999999999999599,0.19054607179633223,10.810634483974532,0.9725321172082921,0.9872208921976302,0.9560891527193647,0.5332137358571352,1.7999999999999599,0.19054607179633223,10.810634483974532,0.9836674172074282,0.9924283646538612,1.2434888286743444,0.6918513134266249,1.7999999999999599
0.20892961308541091,10.893997460293171,1.1917167241400826,0.9943418905241757,0.9738136164470639,0.5442313386451154,1.6999999999999638,0.20892961308541091,10.893997460293171,1.2053920438846113,1.0007056350683001,1.257764309953103,0.7021184874052473,1.6999999999999638,0.20892961308541091,10.893997460293171,0.9041183120693717,0.957703264428936,0.9714121434784531,0.5509937397400009,1.6999999999999638,0.20892961308541091,10.893997460293171,0.9127964153678683,0.9638552452832094,1.2559159487726248,0.7068717751284694,1.6999999999999638,0.20892961308541091,10.893997460293171,0.9300875779160478,0.9606925392110632,0.9688317071453199,0.5441846474618934,1.6999999999999638,0.20892961308541091,10.893997460293171,0.9391523643160049,0.9668615294602638,1.2539308935562694,0.7026070629368633,1.6999999999999638
0.2290867652767845,10.976043644389055,1.1528713825198977,0.9686212836340395,0.9857861228445977,0.5550483248479416,1.599999999999966,0.2290867652767845,10.976043644389055,1.1635165262861626,0.9768742529885088,1.2674026498642874,0.712733693102745,1.599999999999966,0.2290867652767845,10.976043644389055,0.8626497568723224,0.9300660030986521,0.9832243582464386,0.5622151224915548,1.599999999999966,0.2290867652767845,10.976043644389055,0.8686146571678428,0.9380299873981706,1.2654267019777627,0.717784450516195,1.599999999999966,0.2290867652767845,10.976043644389055,0.8888171200137087,0.9332091173000698,0.9804712628918004,0.5550518177148938,1.599999999999966,0.2290867652767845,10.976043644389055,0.8951425148049665,0.9411962751947591,1.2633043656321838,0.7132909299652717,1.599999999999966
0.25118864315096545,11.056693015728193,1.1150141160141267,0.9420204988996588,0.996432284273908,0.5654467819964424,1.499999999999968,0.25118864315096545,11.056693015728193,1.122345231308529,0.9525553111608644,1.2758317308594975,0.7229636873636025,1.499999999999968,0.25118864315096545,11.056693015728193,0.8224705536089267,0.9015335888728657,0.9936996931388009,0.5730437000570952,1.499999999999968,0.25118864315096545,11.056693015728193,0.825441108191022,0.9116809864530993,1.273719745995752,0.7283308764482115,1.499999999999968,0.25118864315096545,11.056693015728193,0.8488116403982602,0.9048314919370455,0.9907625327327061,0.5655046548926173,1.499999999999968,0.25118864315096545,11.056693015728193,0.8521164770998446,0.9150099040508017,1.2714509992748653,0.7235949521221485,1.499999999999968
0.27542287033382423,11.135864499243088,1.078239730471477,0.9146035846265654,1.0059722773361024,0.57561416282892,1.3999999999999702,0.27542287033382423,11.135864499243088,1.0821017913297553,0.9276828752691308,1.2830835099168425,0.7331876223085843,1.3999999999999702,0.27542287033382423,11.135864499243088,0.783657507478015,0.8721781511506457,1.0030584522205395,0.583665510226659,1.3999999999999702,0.27542287033382423,11.135864499243088,0.7834770997211074,0.8847533073675109,1.2808267381976854,0.7388896264261504,1.3999999999999702,0.27542287033382423,11.135864499243088,0.8101496016745102,0.8756311410329616,0.9999259469839181,0.57573182400861,1.3999999999999702,0.27542287033382423,11.135864499243088,0.8102775560769224,0.888246587565714,1.2784021221580595,0.7338999129701769,1.3999999999999702
0.3019951720402093,11.21347656545672,1.041515436922829,0.8878926881350075,1.0141643920208807,0.5853366350710267,1.2999999999999723,0.3019951720402093,11.21347656545672,1.042925247445389,0.9022592522737973,1.2890956584545243,0.7430033573202195,1.2999999999999723,0.3019951720402093,11.21347656545672,0.7451272993008935,0.843472023714007,1.011057901890407,0.5938703115074979,1.2999999999999723,0.3019951720402093,11.21347656545672,0.742843848648139,0.8572589985506482,1.2866848739608727,0.7490607734377974,1.2999999999999723,0.3019951720402093,11.21347656545672,0.7717516158105511,0.8470843713283678,1.0077176564510673,0.5855186261816812,1.2999999999999723,0.3019951720402093,11.21347656545672,0.7697485646391122,0.8609175870810937,1.2840944091151378,0.7438026464088381,1.2999999999999723
0.33113112148259893,11.289447906896278,1.0071868978461893,0.8590065228574701,1.02095423639485,0.5947885813402962,1.1999999999999744,0.33113112148259893,11.289447906896278,1.0052366600315814,0.8759377249785238,1.2938070959029027,0.7525911557752742,1.1999999999999744,0.33113112148259893,11.289447906896278,0.7092746092878279,0.8126585260031227,1.0176430510145487,0.603833074730435,1.1999999999999744,0.33113112148259893,11.289447906896278,0.7039460482573112,0.8288768654443146,1.2912325829324622,0.7590250542455586,1.1999999999999744,0.33113112148259893,11.289447906896278,0.736009189419736,0.8164245526751657,1.0140820098634578,0.5950406829170092,1.1999999999999744,0.33113112148259893,11.289447906896278,0.7309357107247862,0.8326996698353994,1.288465753324438,0.7534844452047054,1.1999999999999744
0.3630780547701091,11.363698185458471,0.97415465933015,0.8295548166830145,1.026470125460449,0.6039611691517877,1.0999999999999766,0.3630780547701091,11.363698185458471,0.9689761037933771,0.8489736339048726,1.2971587639036066,0.7621291357981939,1.0999999999999766,0.3630780547701091,11.363698185458471,0.6749421370616062,0.7812972183446796,1.0229421904285694,0.6135448195605449,1.0999999999999766,0.3630780547701091,11.363698185458471,0.666696401816278,0.7998645689328896,1.2944103046464335,0.768960954310657,1.0999999999999766,0.3630780547701091,11.363698185458471,0.7017694681358897,0.7852152628555729,1.0191472566651392,0.6042893920481838,1.0999999999999766,0.3630780547701091,11.363698185458471,0.6937539443259304,0.8038503169453612,1.2914560433349287,0.7631246198474386,1.0999999999999766
0.39810717055350503,11.436148842226686,0.9421334613516201,0.8000519073109089,1.0304805507983872,0.6127325957239549,0.9999999999999787,0.39810717055350503,11.436148842226686,0.9343184093373935,0.8213129697840102,1.299186255395938,0.7712195961041353,0.9999999999999787,0.39810717055350503,11.436148842226686,0.6418203344224409,0.7498914647259518,1.026722673164727,0.6228873015867045,0.9999999999999787,0.39810717055350503,11.436148842226686,0.6312480675615681,0.7701835938860775,1.2962533676625867,0.7784726780960725,0.9999999999999787,0.39810717055350503,11.436148842226686,0.6687248561650598,0.7539607445511294,1.02267950423753,0.6131424845587148,0.9999999999999787,0.39810717055350503,11.436148842226686,0.6583582537875508,0.7743297894283145,1.2931003116571986,0.7723241113560881,0.9999999999999787
0.4365158322401737,11.506723957913643,0.9118433002817845,0.7697544697956147,1.0331184075514415,0.6211889416137524,0.8999999999999808,0.4365158322401737,11.506723957913643,0.9013040755302875,0.7930543980240472,1.2996529632682652,0.7802230395305543,0.8999999999999808,0.4365158322401737,11.506723957913643,0.610616678336104,0.7177429770953339,1.0291174298691956,0.631945849610112,0.8999999999999808,0.4365158322401737,11.506723957913643,0.5976195399877611,0.7399418303446552,1.2965241620883177,0.7879216208926465,0.8999999999999808,0.4365158322401737,11.506723957913643,0.6375840560481656,0.7219591417660531,1.0248117026894334,0.621686774896979,0.8999999999999808,0.4365158322401737,11.506723957913643,0.6247689423323521,0.7442452584050088,1.293159854908101,0.7814456255445101,0.8999999999999808
0.4786300923226449,11.575351148773937,0.8824815019128884,0.7395809097583665,1.0351326417462268,0.6305855705688614,0.7999999999999847,0.4786300923226449,11.575351148773937,0.8698309232219508,0.7638787141132077,1.2977873848760169,0.7898452372978717,0.7999999999999847,0.4786300923226449,11.575351148773937,0.5805515977991149,0.6857400574795882,1.0308780096672017,0.6419605099791674,0.7999999999999847,0.4786300923226449,11.575351148773937,0.5658222613221113,0.7088497373623674,1.294448379684031,0.7980169544851989,0.7999999999999847,0.4786300923226449,11.575351148773937,0.607565752223973,0.6901011594527091,1.0262981946890406,0.6311869906503631,0.7999999999999847,0.4786300923226449,11.575351148773937,0.5929890871303698,0.713304852203148,1.2908573238527055,0.7912000684501983,0.7999999999999847
0.5248074602497799,11.641962479694861,0.8536060569511399,0.7092342312993409,1.0409217891712856,0.6432816614809802,0.6999999999999851,0.5248074602497799,11.641962479694861,0.8399735340980854,0.733780801598261,1.288523530155718,0.7953356716773676,0.6999999999999851,0.5248074602497799,11.641962479694861,0.5513891507202935,0.6536107375957343,1.0364215045554275,0.6552238624229396,0.6999999999999851,0.5248074602497799,11.641962479694861,0.5359202595292487,0.6769181739023153,1.2849424374795149,0.8040723758719395,0.6999999999999851,0.5248074602497799,11.641962479694861,0.578418645097738,0.6581128592986474,1.0315761212036954,0.6440196753978533,0.6999999999999851,0.5248074602497799,11.641962479694861,0.5630836980584881,0.6815181944480173,1.281090126951021,0.7968194238046529,0.6999999999999851
0.5754399373371626,11.706495373449986,0.8258360709695118,0.6794883862003118,1.0450322621860906,0.6556282316586461,0.599999999999989,0.5754399373371626,11.706495373449986,0.812183981081553,0.7031493746680937,1.277677720140641,0.8003472861355547,0.599999999999989,0.5754399373371626,11.706495373449986,0.5234083501242317,0.6221008970429551,1.0402738666991844,0.6681642682598934,0.599999999999989,0.5754399373371626,11.706495373449986,0.5081543765285161,0.644531068618857,1.2738387158734916,0.8096862322632887,0.599999999999989,0.5754399373371626,11.706495373449986,0.5504474479579358,0.6267423537028627,1.0351493118362498,0.6565122016540812,0.599999999999989,0.5754399373371626,11.706495373449986,0.535309580557108,0.6492696219572771,1.2697079403722142,0.801967878229398,0.599999999999989
0.6309573444801996,11.768893493014062,0.7994684498582103,0.6500333942526488,1.0476054452637058,0.6676206666558713,0.49999999999998757,0.6309573444801996,11.768893493014062,0.7858972953107042,0.6727640099912264,1.2654099476637128,0.8050589217305806,0.49999999999998757,0.6309573444801996,11.768893493014062,0.4969024985047348,0.5909252576364032,1.0425768752200817,0.6807758765811549,0.49999999999998757,0.6309573444801996,11.768893493014062,0.4819449092497905,0.6124394719984352,1.261297127866598,0.8150367241461396,0.49999999999998757,0.6309573444801996,11.768893493014062,0.5239458523469374,0.5957024245311331,1.037159952776804,0.6686601021772098,0.49999999999998757,0.6309573444801996,11.768893493014062,0.5090880543808574,0.6173124589625907,1.2568705654310648,0.806825249700168,0.49999999999998757
0.691830970918942,11.829107572604315,0.7745086578752591,0.6209319608944099,1.0484436981681569,0.6792271280099911,0.3999999999999915,0.691830970918942,11.829107572604315,0.761542643172767,0.6421524432231216,1.2516195771591931,0.8093446783627023,0.3999999999999915,0.691830970918942,11.829107572604315,0.47186706011977364,0.5601527527747123,1.0431317789797205,0.693029793159333,0.3999999999999915,0.691830970918942,11.829107572604315,0.45771257163763934,0.5802072188161524,1.2472160613222805,0.8200010233921731,0.3999999999999915,0.691830970918942,11.829107572604315,0.49891012259690726,0.5650615302653854,1.0374080693561467,0.6804316995689312,0.3999999999999915,0.691830970918942,11.829107572604315,0.48484061419704716,0.5852077191833978,1.2424753070311745,0.8112652090506955,0.3999999999999915
0.7585775750291883,11.887096172911132,0.7505396224975485,0.5927815575029278,1.0477015264484706,0.6904440104243079,0.29999999999999183,0.7585775750291883,11.887096172911132,0.7386367582245228,0.6119830059228129,1.2363053236246522,0.8130848119089258,0.29999999999999183,0.7585775750291883,11.887096172911132,0.44787095123201226,0.5303566281322354,1.0420935920889214,0.7049209650517838,0.29999999999999183,0.7585775750291883,11.887096172911132,0.4349607178029977,0.5484762139204094,1.2315935728787686,0.824461853107529,0.29999999999999183,0.7585775750291883,11.887096172911132,0.4749101605375188,0.5353948374101591,1.0360492033791253,0.6918234108492598,0.29999999999999183,0.7585775750291883,11.887096172911132,0.4620715296747129,0.5535994105184123,1.2265194789774831,0.8151672470560811,0.29999999999999183
